value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
5718699385156.0,NKG_financial_statements_2023_consolidated,7,14,3,Hàng tồn kho,5.718.699.385.156,NKG,2023,inventory,s22,
18777248235147.0,NKG_financial_statements_2024_consolidated,5,5,3,Giá vốn hàng bán và dịch vụ cung cấp,(18.777.248.235.147),NKG,2024,cogs,s23,
6690482934519.0,NKG_financial_statements_2024_consolidated,2,14,3,Hàng tồn kho,6.690.482.934.519,NKG,2024,inventory,s24,
118953027893654.0,HPG_financial_statements_2023_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),118.953.027.893.654,HPG,2023,net_revenue,s25,
12937840695572.0,HPG_financial_statements_2023_consolidated,5,5,3,Lợi nhuận gộp (20 = 10 - 11),12.937.840.695.572,HPG,2023,gross_profit,s26,
138855112131387.0,HPG_financial_statements_2024_consolidated,7,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),138.855.112.131.387,HPG,2024,net_revenue,s27,
18497549127684.0,HPG_financial_statements_2024_consolidated,7,5,3,Lợi nhuận gộp (20 = 10 - 11),18.497.549.127.684,HPG,2024,gross_profit,s28,
31650660956650.0,HSG_financial_statements_2023_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),31.650.660.956.650,HSG,2023,net_revenue,s29,
3060642089644.0,HSG_financial_statements_2023_consolidated,5,6,3,Lợi nhuận gộp (20 = 10 - 11),3.060.642.089.644,HSG,2023,gross_profit,s30,
39271893738448.0,HSG_financial_statements_2024_consolidated,4,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,39.271.893.738.448,HSG,2024,net_revenue,s31,
4263666396467.0,HSG_financial_statements_2024_consolidated,4,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,4.263.666.396.467,HSG,2024,gross_profit,s32,
14093253487.0,MSR_financial_statements_2023_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),14.093.253.487,MSR,2023,net_revenue,s33,
784286244.0,MSR_financial_statements_2023_consolidated,9,5,3,Lợi nhuận gộp (20 = 10 - 11),784.286.244,MSR,2023,gross_profit,s34,
14336328727.0,MSR_financial_statements_2024_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),14.336.328.727,MSR,2024,net_revenue,s35,
892706621.0,MSR_financial_statements_2024_consolidated,9,5,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10 - 11),892.706.621,MSR,2024,gross_profit,s36,
18595974253087.0,NKG_financial_statements_2023_consolidated,10,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,18.595.974.253.087,NKG,2023,net_revenue,s37,
1112263016047.0,NKG_financial_statements_2023_consolidated,10,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.112.263.016.047,NKG,2023,gross_profit,s38,
20609022190077.0,NKG_financial_statements_2024_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,20.609.022.190.077,NKG,2024,net_revenue,s39,
1831773954930.0,NKG_financial_statements_2024_consolidated,5,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.831.773.954.930,NKG,2024,gross_profit,s40,
