value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
3820593269928.0,HPX_financial_statements_2024_consolidated,6,2,4,Nợ ngắn hạn,3.820.593.269.928,HPX,2024,current_liabilities,s25,
596433090233.0,HPX_financial_statements_2024_consolidated,8,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,596.433.090.233,HPX,2024,cfo,s26,
5920740000000.0,VRE_financial_statements_2024_consolidated,4,2,4,Nợ ngắn hạn,5.920.740,VRE,2024,current_liabilities,s27,
758109000000.0,VRE_financial_statements_2024_consolidated,7,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,758.109,VRE,2024,cfo,s28,
207831078798684.0,NVL_financial_statements_2024_consolidated,8,1,3,A. TÀI SẢN NGẮN HẠN(100 = 110 + 120 + 130 + 140 + 150),207.831.078.798.684,NVL,2024,current_assets,s29,
146607440687432.0,NVL_financial_statements_2024_consolidated,8,13,3,IV. Hàng tồn kho,146.607.440.687.432,NVL,2024,inventory,s30,
396479911000000.0,VIC_financial_statements_2024_consolidated,4,1,3,A. TÀI SẢN NGÁN HẠN,396.479.911,VIC,2024,current_assets,s31,
114090183000000.0,VIC_financial_statements_2024_consolidated,4,14,3,IV. Hàng tồn kho,114.090.183,VIC,2024,inventory,s32,
5259400630531.0,VPI_financial_statements_2024_consolidated,6,1,3,A. TÀI SẢN NGĂN HẠN,5.259.400.630.531,VPI,2024,current_assets,s33,
2946725609428.0,VPI_financial_statements_2024_consolidated,6,13,3,IV. Hàng tồn kho,2.946.725.609.428,VPI,2024,inventory,s34,
6970315188477.0,SCR_financial_statements_2024_consolidated,4,1,3,A. TÀI SẢN NGĂN HẠN,6.970.315.188.477,SCR,2024,current_assets,s35,
3337206353146.0,SCR_financial_statements_2024_consolidated,4,14,3,IV. Hàng tồn kho,3.337.206.353.146,SCR,2024,inventory,s36,
36075390688153.0,KBC_financial_statements_2024_consolidated,1,1,3,A. TÀI SẢN NGÂN HẠN,36.075.390.688.153,KBC,2024,current_assets,s37,
13849673941868.0,KBC_financial_statements_2024_consolidated,1,15,3,IV. Hàng tồn kho,13.849.673.941.868,KBC,2024,inventory,s38,
6280148452585.0,HPX_financial_statements_2024_consolidated,5,2,3,A - (100=110+120+130+140+150),6.280.148.452.585,HPX,2024,current_assets,s39,
2697132182543.0,HPX_financial_statements_2024_consolidated,5,13,3,IV. Hàng tồn kho,2.697.132.182.543,HPX,2024,inventory,s40,
12312424000000.0,VRE_financial_statements_2024_consolidated,2,1,4,TÀI SẢN NGẮN HẠN,12.312.424,VRE,2024,current_assets,s41,
295010000000.0,VRE_financial_statements_2024_consolidated,2,12,4,Hàng tồn kho,295.010,VRE,2024,inventory,s42,
