value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
4408808000000.0,VRE_financial_statements_2023_consolidated,7,18,3,Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52)(mang sang trang tiếp theo),4.408.808,VRE,2023,npat,s27,
47653731000000.0,VRE_financial_statements_2023_consolidated,4,21,3,TỔNG TÀI SẢN (270 = 100 + 200),47.653.731,VRE,2023,total_assets,s28,
4095780000000.0,VRE_financial_statements_2024_consolidated,6,17,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52),4.095.780,VRE,2024,npat,s29,
55226155000000.0,VRE_financial_statements_2024_consolidated,3,21,4,TỔNG CỘNG TÀI SẢN (270=100+200),55.226.155,VRE,2024,total_assets,s30,
2245003412330.0,KBC_financial_statements_2023_consolidated,10,19,3,18. Lợi nhuận sau thuế TNDN,2.245.003.412.330,KBC,2023,npat,s31,
33434220275901.0,KBC_financial_statements_2023_consolidated,7,24,3,TỔNG CỘNG TÀI SẢN,33.434.220.275.901,KBC,2023,total_assets,s32,
423033429135.0,KBC_financial_statements_2024_consolidated,5,19,3,18. Lợi nhuận sau thuế TNDN,423.033.429.135,KBC,2024,npat,s33,
44729924910530.0,KBC_financial_statements_2024_consolidated,2,23,3,TỔNG CỘNG TÀI SẢN,44.729.924.910.530,KBC,2024,total_assets,s34,
10631177473454.0,SCR_financial_statements_2023_consolidated,5,30,3,TỔNG CỘNG TÀI SẢN,10.631.177.473.454,SCR,2023,total_assets,s35,
4247882268.0,SCR_financial_statements_2024_consolidated,8,19,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60 = 50 - 51 -52),4.247.882.268,SCR,2024,npat,s36,
11846890655310.0,SCR_financial_statements_2024_consolidated,5,29,3,TỔNG CỘNG TÀI SẢN,11.846.890.655.310,SCR,2024,total_assets,s37,
450750006472.0,VPI_financial_statements_2023_consolidated,9,19,3,18. Lợi nhuận sau thuế TNDN,450.750.006.472,VPI,2023,npat,s38,
12630858055179.0,VPI_financial_statements_2023_consolidated,6,24,3,TỔNG CỘNG TÀI SẢN,12.630.858.055.179,VPI,2023,total_assets,s39,
303899468323.0,VPI_financial_statements_2024_consolidated,10,19,3,18. Lợi nhuận sau thuế TNDN,303.899.468.323,VPI,2024,npat,s40,
11138519411664.0,VPI_financial_statements_2024_consolidated,7,23,3,TỔNG CỘNG TÀI SẢN,11.138.519.411.664,VPI,2024,total_assets,s41,
