value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
676236857416.0,OGC_financial_statements_2024_consolidated,5,1,4,TÀI SẢN NGẮN HẠN(100=100+120+130+140+150),676.236.857.416,OGC,2024,current_assets,s30,
233301649588.0,OGC_financial_statements_2024_consolidated,5,16,4,Hàng tồn kho,233.301.649.588,OGC,2024,inventory,s31,
723732909020.0,OGC_financial_statements_2024_consolidated,6,2,4,Nợ ngắn hạn,723.732.909.020,OGC,2024,current_liabilities,s32,
106832338000000.0,MSN_financial_statements_2024_consolidated,4,1,3,NỘ PHẢI TRẢ,106.832.338,MSN,2024,liabilities,s33,
40752380000000.0,MSN_financial_statements_2024_consolidated,5,1,3,VỐN CHỦ SỞ HỮU,40.752.380,MSN,2024,equity,s34,
18874658707398.0,VNM_financial_statements_2024_consolidated,8,2,3,NỘ PHẢI TRẢ (300 = 310 + 330),18.874.658.707.398,VNM,2024,liabilities,s35,
36174402829663.0,VNM_financial_statements_2024_consolidated,8,18,3,VỐN CHỦ SỞ HỮU (400 = 410),36.174.402.829.663,VNM,2024,equity,s36,
16572133669028.0,MCH_financial_statements_2024_consolidated,8,2,3,NỘ PHẢI TRẢ (300 = 310 + 330),16.572.133.669.028,MCH,2024,liabilities,s37,
11327826777302.0,MCH_financial_statements_2024_consolidated,8,18,3,VỐN CHỦ SỞ HỮU (400 = 410),11.327.826.777.302,MCH,2024,equity,s38,
4623920853566.0,MPC_financial_statements_2024_consolidated,5,2,3,NỘ PHẢI TRẢ (300 = 310 + 330),4.623.920.853.566,MPC,2024,liabilities,s39,
4912846870943.0,MPC_financial_statements_2024_consolidated,5,17,3,VỐN CHỦ SỞ HỮU (400 = 410),4.912.846.870.943,MPC,2024,equity,s40,
7355476127696.0,DBC_financial_statements_2024_consolidated,7,1,3,C. NỘ PHẢI TRÀ,7.355.476.127.696,DBC,2024,liabilities,s41,
6766079699901.0,DBC_financial_statements_2024_consolidated,7,14,3,D. VỐN CHỦ SỞ HỮU,6.766.079.699.901,DBC,2024,equity,s42,
14768320800881.0,ASM_financial_statements_2024_consolidated,12,1,3,C. NỘ PHẢI TRẢ,14.768.320.800.881,ASM,2024,liabilities,s43,
8087734828286.0,ASM_financial_statements_2024_consolidated,13,1,3,D. VỐN CHỦ SỞ HỮU,8.087.734.828.286,ASM,2024,equity,s44,
3806970982376.0,QNS_financial_statements_2024_consolidated,9,1,4,NỘ PHẢI TRẢ,3.806.970.982.376,QNS,2024,liabilities,s45,
10001517079259.0,QNS_financial_statements_2024_consolidated,9,15,4,VỐN CHỦ SỞ HỮU,10.001.517.079.259,QNS,2024,equity,s46,
2773612325843.0,OGC_financial_statements_2024_consolidated,6,1,4,NỘ PHẢI TRẢ (300=310+330),2.773.612.325.843,OGC,2024,liabilities,s47,
1734998775337.0,OGC_financial_statements_2024_consolidated,6,19,4,VỐN CHỦ SỞ HỮU(400 = 410),1.734.998.775.337,OGC,2024,equity,s48,
