value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
26725843817123.0,KBC_financial_statements_2025_consolidated,7,20,3,Vốn chủ sở hữu,26.725.843.817.123,KBC,2025,equity,s16,
190486956299042.0,NVL_financial_statements_2024_consolidated,10,1,3,C. NỘ PHẢI TRẢ(300 = 310 + 330),190.486.956.299.042,NVL,2024,liabilities,s17,
47291024358614.0,NVL_financial_statements_2024_consolidated,11,1,3,D. VỐN CHỦ SỞ HỮU,47.291.024.358.614,NVL,2024,equity,s18,
191014858442941.0,NVL_financial_statements_2025_consolidated,9,1,4,NỘ PHẢI TRẢ(300 = 310 + 330),191.014.858.442.941,NVL,2025,liabilities,s19,
58892990375863.0,NVL_financial_statements_2025_consolidated,10,1,3,D. VỐN CHỦ SỞ HỮU,58.892.990.375.863,NVL,2025,equity,s20,
6381694976924.0,SCR_financial_statements_2024_consolidated,6,1,3,C. NỘ PHẢI TRẢ,6.381.694.976.924,SCR,2024,liabilities,s21,
5465195678386.0,SCR_financial_statements_2024_consolidated,7,1,3,D. VỐN CHỦ SỞ HỮU,5.465.195.678.386,SCR,2024,equity,s22,
7538409432961.0,SCR_financial_statements_2025_consolidated,7,1,4,NỘ PHẢI TRẢ,7.538.409.432.961,SCR,2025,liabilities,s23,
5357321896380.0,SCR_financial_statements_2025_consolidated,8,1,3,D. VỐN CHỦ SỞ HỮU,5.357.321.896.380,SCR,2025,equity,s24,
682769422000000.0,VIC_financial_statements_2024_consolidated,6,1,3,C. NỘ PHẢI TRẢ,682.769.422,VIC,2024,liabilities,s25,
153834481000000.0,VIC_financial_statements_2024_consolidated,7,1,3,D. VỐN CHỦ SỞ HỮU,153.834.481,VIC,2024,equity,s26,
967133690000000.0,VIC_financial_statements_2025_consolidated,7,1,3,C. NỘ PHẢI TRẢ,967.133.690,VIC,2025,liabilities,s27,
151488935000000.0,VIC_financial_statements_2025_consolidated,8,1,3,D. VỐN CHỦ SỞ HỮU,151.488.935,VIC,2025,equity,s28,
6064379225600.0,VPI_financial_statements_2024_consolidated,8,1,3,C. NỘ PHẢI TRÀ,6.064.379.225.600,VPI,2024,liabilities,s29,
5074140186064.0,VPI_financial_statements_2024_consolidated,9,1,3,D. VỐN CHỦ SỞ HỮU,5.074.140.186.064,VPI,2024,equity,s30,
9253567005200.0,VPI_financial_statements_2025_consolidated,8,1,3,C. NỘ PHẢI TRẢ,9.253.567.005.200,VPI,2025,liabilities,s31,
5474402029997.0,VPI_financial_statements_2025_consolidated,9,1,3,D. VỐN CHỦ SỞ HỮU,5.474.402.029.997,VPI,2025,equity,s32,
13303514000000.0,VRE_financial_statements_2024_consolidated,4,1,4,Nợ PHẢI TRẢ,13.303.514,VRE,2024,liabilities,s33,
41922641000000.0,VRE_financial_statements_2024_consolidated,5,1,4,VỐN CHỦ SỞ HỮU,41.922.641,VRE,2024,equity,s34,
12910946000000.0,VRE_financial_statements_2025_consolidated,5,1,4,NỘ PHẢI TRẢ,12.910.946,VRE,2025,liabilities,s35,
48368203000000.0,VRE_financial_statements_2025_consolidated,6,1,4,VỐN CHỦ SỞ HỮU,48.368.203,VRE,2025,equity,s36,
1307936213643.0,CEO_financial_statements_2024_consolidated,6,3,4,Doanh thu thuần bán hàng và cung cấp dịch vụ (10=01-02),1.307.936.213.643,CEO,2024,net_revenue,s37,
1338662889396.0,CEO_financial_statements_2025_consolidated,5,3,4,Doanh thu thuần bán hàng và cung cấp dịch vụ (10=01-02),1.338.662.889.396,CEO,2025,net_revenue,s38,
1300998943328.0,DIG_financial_statements_2024_consolidated,7,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.300.998.943.328,DIG,2024,net_revenue,s39,
4717667238827.0,DIG_financial_statements_2025_consolidated,7,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,4.717.667.238.827,DIG,2025,net_revenue,s40,
1615671932877.0,HPX_financial_statements_2024_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),1.615.671.932.877,HPX,2024,net_revenue,s41,
1142739310537.0,HPX_financial_statements_2025_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),1.142.739.310.537,HPX,2025,net_revenue,s42,
2775773466955.0,KBC_financial_statements_2024_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.775.773.466.955,KBC,2024,net_revenue,s43,
6687125604053.0,KBC_financial_statements_2025_consolidated,8,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.687.125.604.053,KBC,2025,net_revenue,s44,
9073375473961.0,NVL_financial_statements_2024_consolidated,12,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10 = 01 - 02),9.073.375.473.961,NVL,2024,net_revenue,s45,
6965748286065.0,NVL_financial_statements_2025_consolidated,11,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10 = 01 - 02),6.965.748.286.065,NVL,2025,net_revenue,s46,
799116768725.0,SCR_financial_statements_2024_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,799.116.768.725,SCR,2024,net_revenue,s47,
1227381771108.0,SCR_financial_statements_2025_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.227.381.771.108,SCR,2025,net_revenue,s48,
189068040000000.0,VIC_financial_statements_2024_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,189.068.040,VIC,2024,net_revenue,s49,
331837561000000.0,VIC_financial_statements_2025_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,331.837.561,VIC,2025,net_revenue,s50,
1897330935760.0,VPI_financial_statements_2024_consolidated,10,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.897.330.935.760,VPI,2024,net_revenue,s51,
1976351741138.0,VPI_financial_statements_2025_consolidated,10,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.976.351.741.138,VPI,2025,net_revenue,s52,
8939117000000.0,VRE_financial_statements_2024_consolidated,6,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01),8.939.117,VRE,2024,net_revenue,s53,
8837380000000.0,VRE_financial_statements_2025_consolidated,7,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01),8.837.380,VRE,2025,net_revenue,s54,
350905507190.0,CEO_financial_statements_2024_consolidated,6,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),350.905.507.190,CEO,2024,gross_profit,s55,
416751918159.0,CEO_financial_statements_2025_consolidated,5,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),416.751.918.159,CEO,2025,gross_profit,s56,
298195370865.0,DIG_financial_statements_2024_consolidated,7,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,298.195.370.865,DIG,2024,gross_profit,s57,
1116251781752.0,DIG_financial_statements_2025_consolidated,7,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.116.251.781.752,DIG,2025,gross_profit,s58,
518552784439.0,HPX_financial_statements_2024_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10-11),518.552.784.439,HPX,2024,gross_profit,s59,
346356124039.0,HPX_financial_statements_2025_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10-11),346.356.124.039,HPX,2025,gross_profit,s60,
1283466133926.0,KBC_financial_statements_2024_consolidated,5,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.283.466.133.926,KBC,2024,gross_profit,s61,
3189629138551.0,KBC_financial_statements_2025_consolidated,8,5,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,3.189.629.138.551,KBC,2025,gross_profit,s62,
83574055810.0,NVL_financial_statements_2024_consolidated,12,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20 = 10 -11),83.574.055.810,NVL,2024,gross_profit,s63,
4425221004230.0,NVL_financial_statements_2025_consolidated,11,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20 = 10 -11),4.425.221.004.230,NVL,2025,gross_profit,s64,
-49353563768.0,SCR_financial_statements_2024_consolidated,8,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20 = 10 -11),(49.353.563.768),SCR,2024,gross_profit,s65,
396498137373.0,SCR_financial_statements_2025_consolidated,9,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10 -11),396.498.137.373,SCR,2025,gross_profit,s66,
27300818000000.0,VIC_financial_statements_2024_consolidated,8,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,27.300.818,VIC,2024,gross_profit,s67,
52682807000000.0,VIC_financial_statements_2025_consolidated,9,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,52.682.807,VIC,2025,gross_profit,s68,
319768369734.0,VPI_financial_statements_2024_consolidated,10,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,319.768.369.734,VPI,2024,gross_profit,s69,
749079824514.0,VPI_financial_statements_2025_consolidated,10,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,749.079.824.514,VPI,2025,gross_profit,s70,
4755392000000.0,VRE_financial_statements_2024_consolidated,6,4,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),4.755.392,VRE,2024,gross_profit,s71,
4732043000000.0,VRE_financial_statements_2025_consolidated,7,4,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),4.732.043,VRE,2025,gross_profit,s72,
