value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
4391732746859.0,IJC_financial_statements_2015_consolidated,5,18,4,Hàng tồn kho,4.391.732.746.859,IJC,2015,inventory,s56,
5020595730670.0,IJC_financial_statements_2016_consolidated,4,18,4,Hàng tồn kho,5.020.595.730.670,IJC,2016,inventory,s57,
8364448377871.0,KBC_financial_statements_2015_consolidated,5,14,3,IV. Hàng tồn kho,8.364.448.377.871,KBC,2015,inventory,s58,
8243696478710.0,KBC_financial_statements_2016_consolidated,4,14,3,IV. Hàng tồn kho,8.243.696.478.710,KBC,2016,inventory,s59,
715921028319.0,MCH_financial_statements_2016_consolidated,2,15,3,Hàng tồn kho,715.921.028.319,MCH,2016,inventory,s60,
4312733437709.0,MPC_financial_statements_2015_consolidated,2,15,3,Hàng tồn kho,4.312.733.437.709,MPC,2015,inventory,s61,
3220430550915.0,MPC_financial_statements_2016_consolidated,7,16,3,Hàng tồn kho,3.220.430.550.915,MPC,2016,inventory,s62,
4417969000000.0,MSN_financial_statements_2015_consolidated,2,16,3,Hàng tồn kho,4.417.969,MSN,2015,inventory,s63,
5389531000000.0,MSN_financial_statements_2016_consolidated,2,15,3,Hàng tồn kho,5.389.531,MSN,2016,inventory,s64,
1084398392.0,MSR_financial_statements_2015_consolidated,1,14,3,Hàng tồn kho,1.084.398.392,MSR,2015,inventory,s65,
1112385216.0,MSR_financial_statements_2016_consolidated,1,14,3,Hàng tồn kho,1.112.385.216,MSR,2016,inventory,s66,
4932684842299.0,MWG_financial_statements_2015_consolidated,4,9,3,III. Hàng tồn kho,4.932.684.842.299,MWG,2015,inventory,s67,
9370731749778.0,MWG_financial_statements_2016_consolidated,4,9,3,III. Hàng tồn kho,9.370.731.749.778,MWG,2016,inventory,s68,
2032863740895.0,NKG_financial_statements_2016_consolidated,9,13,3,IV. Hàng tồn kho,2.032.863.740.895,NKG,2016,inventory,s69,
3673388910652.0,NLG_financial_statements_2015_consolidated,6,12,3,IV. Hàng tồn kho,3.673.388.910.652,NLG,2015,inventory,s70,
3698432512033.0,NLG_financial_statements_2016_consolidated,6,13,3,IV. Hàng tồn kho,3.698.432.512.033,NLG,2016,inventory,s71,
15789641948072.0,NVL_financial_statements_2016_consolidated,2,14,3,Hàng tồn kho,15.789.641.948.072,NVL,2016,inventory,s72,
247583476531.0,OGC_financial_statements_2015_consolidated,3,16,3,IV. Hàng tồn kho,247.583.476.531,OGC,2015,inventory,s73,
286458970008.0,OGC_financial_statements_2016_consolidated,4,17,3,IV. Hàng tồn kho,286.458.970.008,OGC,2016,inventory,s74,
568013972374.0,PC1_financial_statements_2015_consolidated,5,11,3,IV. Hàng tồn kho,568.013.972.374,PC1,2015,inventory,s75,
532292830200.0,PC1_financial_statements_2016_consolidated,5,14,3,IV. Hàng tồn kho,532.292.830.200,PC1,2016,inventory,s76,
7614495204738.0,PLX_financial_statements_2015_consolidated,3,16,3,Hàng tồn kho,7.614.495.204.738,PLX,2015,inventory,s77,
8627059190050.0,PLX_financial_statements_2016_consolidated,3,16,3,Hàng tồn kho,8.627.059.190.050,PLX,2016,inventory,s78,
2135224563617.0,PNJ_financial_statements_2015_consolidated,4,12,4,Hàng tồn kho,2.135.224.563.617,PNJ,2015,inventory,s79,
2838689610580.0,PNJ_financial_statements_2016_consolidated,5,13,3,IV. Hàng tồn kho,2.838.689.610.580,PNJ,2016,inventory,s80,
102835885277.0,PVT_financial_statements_2015_consolidated,4,15,3,IV. Hàng tồn kho,102.835.885.277,PVT,2015,inventory,s81,
86071502887.0,PVT_financial_statements_2016_consolidated,4,15,3,IV. Hàng tồn kho,86.071.502.887,PVT,2016,inventory,s82,
353690598101.0,QNS_financial_statements_2015_consolidated,6,14,3,Hàng tồn kho,353.690.598.101,QNS,2015,inventory,s83,
518712729812.0,QNS_financial_statements_2016_consolidated,6,14,4,Hàng tồn kho,518.712.729.812,QNS,2016,inventory,s84,
2126217402717.0,SAB_financial_statements_2016_consolidated,8,13,3,IV. Hàng tồn kho,2.126.217.402.717,SAB,2016,inventory,s85,
891682295316.0,SAM_financial_statements_2015_consolidated,5,18,3,IV. Hàng tồn kho,891.682.295.316,SAM,2015,inventory,s86,
623530510407.0,SAM_financial_statements_2016_consolidated,2,15,3,IV. Hàng tồn kho,623.530.510.407,SAM,2016,inventory,s87,
2735175881690.0,SCR_financial_statements_2015_consolidated,2,13,3,Hàng tồn kho,2.735.175.881.690,SCR,2015,inventory,s88,
3606250412104.0,SCR_financial_statements_2016_consolidated,2,13,3,Hàng tồn kho,3.606.250.412.104,SCR,2016,inventory,s89,
2296856163607.0,TTF_financial_statements_2015_consolidated,3,14,3,IV. Hàng tồn kho,"2,296,856,163,607",TTF,2015,inventory,s90,
1783971483501.0,TTF_financial_statements_2016_consolidated,6,13,3,IV. Hàng tồn kho,1.783.971.483.501,TTF,2016,inventory,s91,
2761304184018.0,VGC_financial_statements_2015_consolidated,5,15,3,IV. Hàng tồn kho,2.761.304.184.018,VGC,2015,inventory,s92,
2920375233868.0,VGC_financial_statements_2016_consolidated,5,15,3,IV. Hàng tồn kho,2.920.375.233.868,VGC,2016,inventory,s93,
2833378134133.0,VGT_financial_statements_2015_consolidated,5,17,3,Hàng tồn kho,2.833.378.134.133,VGT,2015,inventory,s94,
3206970570062.0,VGT_financial_statements_2016_consolidated,5,16,3,Hàng tồn kho,3.206.970.570.062,VGT,2016,inventory,s95,
28027417689166.0,VIC_financial_statements_2015_consolidated,5,15,3,IV. Hàng tồn kho,28.027.417.689.166,VIC,2015,inventory,s96,
49782780792296.0,VIC_financial_statements_2016_consolidated,5,15,3,IV. Hàng tồn kho,49.782.780.792.296,VIC,2016,inventory,s97,
661008152961.0,VIF_financial_statements_2015_consolidated,4,15,3,IV. Hàng tồn kho,661.008.152.961,VIF,2015,inventory,s98,
561969559034.0,VIF_financial_statements_2016_consolidated,4,13,3,IV. Hàng tồn kho,561.969.559.034,VIF,2016,inventory,s99,
164428122872.0,VJC_financial_statements_2015_consolidated,2,13,3,Hàng tồn kho,164.428.122.872,VJC,2015,inventory,s100,
137930296755.0,VJC_financial_statements_2016_consolidated,6,14,3,Hàng tồn kho,137.930.296.755,VJC,2016,inventory,s101,
3810095215771.0,VNM_financial_statements_2015_consolidated,2,16,3,Hàng tồn kho,3.810.095.215.771,VNM,2015,inventory,s102,
4521766382352.0,VNM_financial_statements_2016_consolidated,6,16,3,Hàng tồn kho,4.521.766.382.352,VNM,2016,inventory,s103,
1146252897520.0,VPI_financial_statements_2016_consolidated,4,12,3,IV/ Hàng tồn kho,1.146.252.897.520,VPI,2016,inventory,s104,
1483175625986.0,VRE_financial_statements_2015_consolidated,3,13,3,IV. Hàng tồn kho,1.483.175.625.986,VRE,2015,inventory,s105,
682802020831.0,VRE_financial_statements_2016_consolidated,4,10,3,III. Hàng tồn kho,682.802.020.831,VRE,2016,inventory,s106,
9960417201.0,VSC_financial_statements_2015_consolidated,2,13,3,Hàng tồn kho,9.960.417.201,VSC,2015,inventory,s107,
9263495588.0,VSC_financial_statements_2016_consolidated,6,13,3,Hàng tồn kho,9.263.495.588,VSC,2016,inventory,s108,
1614548947901.0,AAA_financial_statements_2015_consolidated,4,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.614.548.947.901,AAA,2015,net_revenue,s109,
-73349077150.0,AAA_financial_statements_2015_consolidated,5,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(73.349.077.150),AAA,2015,cfo,s110,
2143769808850.0,AAA_financial_statements_2016_consolidated,4,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.143.769.808.850,AAA,2016,net_revenue,s111,
80169554226.0,AAA_financial_statements_2016_consolidated,5,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,80.169.554.226,AAA,2016,cfo,s112,
13172759348530.0,ACV_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần bán hàng và cung cấp dịch vụ,13.172.759.348.530,ACV,2015,net_revenue,s113,
4213354221071.0,ACV_financial_statements_2015_consolidated,6,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.213.354.221.071,ACV,2015,cfo,s114,
880615941408.0,ASM_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,880.615.941.408,ASM,2015,net_revenue,s115,
-733577340279.0,ASM_financial_statements_2015_consolidated,10,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(733.577.340.279),ASM,2015,cfo,s116,
1406490201935.0,ASM_financial_statements_2016_consolidated,11,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.406.490.201.935,ASM,2016,net_revenue,s117,
733379655836.0,ASM_financial_statements_2016_consolidated,12,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,733.379.655.836,ASM,2016,cfo,s118,
188040634200.0,BVH_financial_statements_2015_consolidated,14,10,3,Thu hoa hồng nhượng tái bảo hiểm,188.040.634.200,BVH,2015,net_revenue,s119,
4192841907865.0,BVH_financial_statements_2015_consolidated,17,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.192.841.907.865,BVH,2015,cfo,s120,
224977753763.0,BVH_financial_statements_2016_consolidated,13,10,3,Thu hoa hồng nhượng tái bảo hiểm,224.977.753.763,BVH,2016,net_revenue,s121,
3312821122618.0,BVH_financial_statements_2016_consolidated,16,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,3.312.821.122.618,BVH,2016,cfo,s122,
639404204539.0,CEO_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,639.404.204.539,CEO,2015,net_revenue,s123,
-200263726798.0,CEO_financial_statements_2015_consolidated,7,9,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(200.263.726.798),CEO,2015,cfo,s124,
1410434269648.0,CEO_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.410.434.269.648,CEO,2016,net_revenue,s125,
62454633286.0,CEO_financial_statements_2016_consolidated,7,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,62.454.633.286,CEO,2016,cfo,s126,
605061783002.0,CRE_financial_statements_2016_consolidated,6,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,605.061.783.002,CRE,2016,net_revenue,s127,
-497393582725.0,CRE_financial_statements_2016_consolidated,20,0,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(497.393.582.725),CRE,2016,cfo,s128,
5791392529288.0,DBC_financial_statements_2015_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,5.791.392.529.288,DBC,2015,net_revenue,s129,
227447818866.0,DBC_financial_statements_2015_consolidated,8,15,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,227.447.818.866,DBC,2015,cfo,s130,
6255922594794.0,DBC_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.255.922.594.794,DBC,2016,net_revenue,s131,
259591959146.0,DBC_financial_statements_2016_consolidated,7,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,259.591.959.146,DBC,2016,cfo,s132,
5582239412021.0,DCM_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),5.582.239.412.021,DCM,2015,net_revenue,s133,
321308965368.0,DCM_financial_statements_2015_consolidated,7,20,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,321.308.965.368,DCM,2015,cfo,s134,
4910170683302.0,DCM_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),4.910.170.683.302,DCM,2016,net_revenue,s135,
1086949475754.0,DCM_financial_statements_2016_consolidated,8,21,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.086.949.475.754,DCM,2016,cfo,s136,
655225246754.0,DIG_financial_statements_2015_consolidated,4,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,655.225.246.754,DIG,2015,net_revenue,s137,
-370143601416.0,DIG_financial_statements_2015_consolidated,6,9,3,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,(370.143.601.416),DIG,2015,cfo,s138,
1151928588324.0,DIG_financial_statements_2016_consolidated,7,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.151.928.588.324,DIG,2016,net_revenue,s139,
-365207511502.0,DIG_financial_statements_2016_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(365.207.511.502),DIG,2016,cfo,s140,
1637715090275.0,DLG_financial_statements_2015_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và c.cấp dịch vụ,1.637.715.090.275,DLG,2015,net_revenue,s141,
-92668906111.0,DLG_financial_statements_2015_consolidated,9,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(92.668.906.111),DLG,2015,cfo,s142,
2477281631049.0,DLG_financial_statements_2016_consolidated,6,3,4,Doanh thu thuần về bán hàng và c.cấp dịch vụ,2.477.281.631.049,DLG,2016,net_revenue,s143,
25213242101.0,DLG_financial_statements_2016_consolidated,7,18,4,Lưu chuyển tiền thuần từ hoạt động kinh doanh,25.213.242.101,DLG,2016,cfo,s144,
361012074638.0,DNH_financial_statements_2016_consolidated,7,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,361.012.074.638,DNH,2016,cfo,s145,
8282881829624.0,DPM_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),8.282.881.829.624,DPM,2015,net_revenue,s146,
1266278720695.0,DPM_financial_statements_2015_consolidated,7,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.266.278.720.695,DPM,2015,cfo,s147,
7924787123725.0,DPM_financial_statements_2016_consolidated,6,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.924.787.123.725,DPM,2016,net_revenue,s148,
1835644009160.0,DPM_financial_statements_2016_consolidated,7,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.835.644.009.160,DPM,2016,cfo,s149,
11473471274704.0,DTK_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần từ bán hàng hoá và cung cấp DV,11.473.471.274.704,DTK,2015,net_revenue,s150,
1174143366037.0,DTK_financial_statements_2015_consolidated,6,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.174.143.366.037,DTK,2015,cfo,s151,
9384313539225.0,DTK_financial_statements_2016_consolidated,7,3,3,Doanh thu thuần từ bán hàng hoá và cung cấp dịch vụ,9.384.313.539.225,DTK,2016,net_revenue,s152,
2796779674435.0,DTK_financial_statements_2016_consolidated,8,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,2.796.779.674.435,DTK,2016,cfo,s153,
1394504777668.0,DXG_financial_statements_2015_consolidated,5,3,3,3. Doanh thu thuần bán hàng,1.394.504.777.668,DXG,2015,net_revenue,s154,
112101331297.0,DXG_financial_statements_2015_consolidated,6,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,112.101.331.297,DXG,2015,cfo,s155,
2506516857460.0,DXG_financial_statements_2016_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.506.516.857.460,DXG,2016,net_revenue,s156,
-467259387940.0,DXG_financial_statements_2016_consolidated,10,15,3,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,(467.259.387.940),DXG,2016,cfo,s157,
1706673209200.0,FIT_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10 = 01 - 02),1.706.673.209.200,FIT,2015,net_revenue,s158,
235096454510.0,FIT_financial_statements_2015_consolidated,7,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,235.096.454.510,FIT,2015,cfo,s159,
2422753770524.0,FIT_financial_statements_2016_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2.422.753.770.524,FIT,2016,net_revenue,s160,
-90459853248.0,FIT_financial_statements_2016_consolidated,6,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(90.459.853.248),FIT,2016,cfo,s161,
5567740796595.0,FOX_financial_statements_2015_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),5.567.740.796.595,FOX,2015,net_revenue,s162,
1160304641982.0,FOX_financial_statements_2015_consolidated,6,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.160.304.641.982,FOX,2015,cfo,s163,
6666468151666.0,FOX_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),6.666.468.151.666,FOX,2016,net_revenue,s164,
1592888095113.0,FOX_financial_statements_2016_consolidated,7,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.592.888.095.113,FOX,2016,cfo,s165,
32644656358895.0,FPT_financial_statements_2015_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),32.644.656.358.895,FPT,2015,net_revenue,s166,
1151039827400.0,FPT_financial_statements_2015_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.151.039.827.400,FPT,2015,cfo,s167,
39531468663944.0,FPT_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),39.531.468.663.944,FPT,2016,net_revenue,s168,
4311658493292.0,FPT_financial_statements_2016_consolidated,9,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.311.658.493.292,FPT,2016,cfo,s169,
64300204038285.0,GAS_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),64.300.204.038.285,GAS,2015,net_revenue,s170,
9126872112300.0,GAS_financial_statements_2015_consolidated,7,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,9.126.872.112.300,GAS,2015,cfo,s171,
59076193175661.0,GAS_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),59.076.193.175.661,GAS,2016,net_revenue,s172,
4942224182550.0,GAS_financial_statements_2016_consolidated,7,18,2,Lưu chuyển tiên thuần từ hoạt động kinh doanh,4.942.224.182.550,GAS,2016,cfo,s173,
431381037396.0,GEG_financial_statements_2016_consolidated,5,1,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,431.381.037.396,GEG,2016,net_revenue,s174,
168441672327.0,GEG_financial_statements_2016_consolidated,6,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,168.441.672.327,GEG,2016,cfo,s175,
8382707442896.0,GEX_financial_statements_2015_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,8.382.707.442.896,GEX,2015,net_revenue,s176,
5537208485.0,GEX_financial_statements_2015_consolidated,8,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,5.537.208.485,GEX,2015,cfo,s177,
7297113334868.0,GEX_financial_statements_2016_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,7.297.113.334.868,GEX,2016,net_revenue,s178,
146660642441.0,GEX_financial_statements_2016_consolidated,8,21,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,146.660.642.441,GEX,2016,cfo,s179,
15069099507596.0,GVR_financial_statements_2015_consolidated,9,4,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,15.069.099.507.596,GVR,2015,net_revenue,s180,
975391181047.0,GVR_financial_statements_2015_consolidated,10,21,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,975.391.181.047,GVR,2015,cfo,s181,
15544946268311.0,GVR_financial_statements_2016_consolidated,9,4,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,15.544.946.268.311,GVR,2016,net_revenue,s182,
3938481504132.0,GVR_financial_statements_2016_consolidated,10,21,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,3.938.481.504.132,GVR,2016,cfo,s183,
6252446533.0,HAG_financial_statements_2015_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.252.446.533,HAG,2015,net_revenue,s184,
