value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
11557594666247.0,DBC_financial_statements_2022_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.557.594.666.247,DBC,2022,net_revenue,s21,
11110000756812.0,DBC_financial_statements_2023_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.110.000.756.812,DBC,2023,net_revenue,s22,
13573523231898.0,DBC_financial_statements_2024_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,13.573.523.231.898,DBC,2024,net_revenue,s23,
16425188390841.0,MPC_financial_statements_2022_consolidated,10,3,3,Doanh thu thuần về bán hàng (10 = 01 - 02),16.425.188.390.841,MPC,2022,net_revenue,s24,
10767391211744.0,MPC_financial_statements_2023_consolidated,11,3,3,Doanh thu thuần về bán hàng(10 = 01 - 02),10.767.391.211.744,MPC,2023,net_revenue,s25,
14735237500445.0,MPC_financial_statements_2024_consolidated,6,3,3,Doanh thu thuần về bán hàng(10 = 01 - 02),14.735.237.500.445,MPC,2024,net_revenue,s26,
76189225000000.0,MSN_financial_statements_2022_consolidated,6,3,3,Doanh thu thuần (10 = 01 - 02),76.189.225,MSN,2022,net_revenue,s27,
78251619000000.0,MSN_financial_statements_2023_consolidated,6,3,3,Doanh thu thuần,78.251.619,MSN,2023,net_revenue,s28,
83177720000000.0,MSN_financial_statements_2024_consolidated,6,3,3,Doanh thu thuần,83.177.720,MSN,2024,net_revenue,s29,
1011062240758.0,OGC_financial_statements_2022_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.011.062.240.758,OGC,2022,net_revenue,s30,
984684855485.0,OGC_financial_statements_2023_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,984.684.855.485,OGC,2023,net_revenue,s31,
1006899164283.0,OGC_financial_statements_2024_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),1.006.899.164.283,OGC,2024,net_revenue,s32,
8255003679822.0,QNS_financial_statements_2022_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,8.255.003.679.822,QNS,2022,net_revenue,s33,
10021235264199.0,QNS_financial_statements_2023_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,10.021.235.264.199,QNS,2023,net_revenue,s34,
10243265405026.0,QNS_financial_statements_2024_consolidated,10,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,10.243.265.405.026,QNS,2024,net_revenue,s35,
1114241222851.0,DBC_financial_statements_2023_consolidated,5,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.114.241.222.851,DBC,2023,gross_profit,s36,
1933445224235.0,DBC_financial_statements_2024_consolidated,8,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.933.445.224.235,DBC,2024,gross_profit,s37,
1089660971785.0,MPC_financial_statements_2023_consolidated,11,5,3,Lợi nhuận gộp (20 = 10 - 11),1.089.660.971.785,MPC,2023,gross_profit,s38,
1148682615095.0,MPC_financial_statements_2024_consolidated,6,5,3,Lợi nhuận gộp (20 = 10 - 11),1.148.682.615.095,MPC,2024,gross_profit,s39,
22121112000000.0,MSN_financial_statements_2023_consolidated,6,5,3,Lợi nhuận gộp,22.121.112,MSN,2023,gross_profit,s40,
24655738000000.0,MSN_financial_statements_2024_consolidated,6,5,3,Lợi nhuận gộp,24.655.738,MSN,2024,gross_profit,s41,
456306458622.0,OGC_financial_statements_2023_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,456.306.458.622,OGC,2023,gross_profit,s42,
477797820394.0,OGC_financial_statements_2024_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10-11),477.797.820.394,OGC,2024,gross_profit,s43,
3350842629419.0,QNS_financial_statements_2023_consolidated,8,5,4,Lợi nhuận gộp bán hàng và cung cấp dịch vụ,3.350.842.629.419,QNS,2023,gross_profit,s44,
3484018676778.0,QNS_financial_statements_2024_consolidated,10,5,4,Lợi nhuận gộp bán hàng và cung cấp dịch vụ,3.484.018.676.778,QNS,2024,gross_profit,s45,
