value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
1342697872512.0,GVR_financial_statements_2022_consolidated,11,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.342.697.872.512,GVR,2022,cfo,s12,
1152796116490.0,PRT_financial_statements_2020_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.152.796.116.490,PRT,2020,cfo,s13,
67825169552.0,PRT_financial_statements_2021_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,67.825.169.552,PRT,2021,cfo,s14,
277844330432.0,PRT_financial_statements_2022_consolidated,7,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,277.844.330.432,PRT,2022,cfo,s15,
7428557015044.0,AAA_financial_statements_2020_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,7.428.557.015.044,AAA,2020,net_revenue,s16,
13143109864001.0,AAA_financial_statements_2021_consolidated,8,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,13.143.109.864.001,AAA,2021,net_revenue,s17,
324143024419.0,AAA_financial_statements_2021_consolidated,8,19,3,Lợi nhuận sau thuế TNDN,324.143.024.419,AAA,2021,npat,s18,
15290297073087.0,AAA_financial_statements_2022_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,15.290.297.073.087,AAA,2022,net_revenue,s19,
117291267937.0,AAA_financial_statements_2022_consolidated,8,19,3,18. Lợi nhuận sau thuế TNDN,117.291.267.937,AAA,2022,npat,s20,
7561275100418.0,DCM_financial_statements_2020_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.561.275.100.418,DCM,2020,net_revenue,s21,
662446334271.0,DCM_financial_statements_2020_consolidated,7,18,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52)Trong đó:,662.446.334.271,DCM,2020,npat,s22,
9869762904637.0,DCM_financial_statements_2021_consolidated,4,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,9.869.762.904.637,DCM,2021,net_revenue,s23,
1826124286936.0,DCM_financial_statements_2021_consolidated,4,19,3,Lợi nhuận sau thuế TNDN,1.826.124.286.936,DCM,2021,npat,s24,
15924526874399.0,DCM_financial_statements_2022_consolidated,6,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),15.924.526.874.399,DCM,2022,net_revenue,s25,
4321080734535.0,DCM_financial_statements_2022_consolidated,6,18,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52),4.321.080.734.535,DCM,2022,npat,s26,
7761818604563.0,DPM_financial_statements_2020_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.761.818.604.563,DPM,2020,net_revenue,s27,
701619678802.0,DPM_financial_statements_2020_consolidated,7,19,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52),701.619.678.802,DPM,2020,npat,s28,
12786141193352.0,DPM_financial_statements_2021_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),12.786.141.193.352,DPM,2021,net_revenue,s29,
3171516300559.0,DPM_financial_statements_2021_consolidated,8,19,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52),3.171.516.300.559,DPM,2021,npat,s30,
18627179544265.0,DPM_financial_statements_2022_consolidated,9,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),18.627.179.544.265,DPM,2022,net_revenue,s31,
5584891286243.0,DPM_financial_statements_2022_consolidated,9,19,4,Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52),5.584.891.286.243,DPM,2022,npat,s32,
21116314350816.0,GVR_financial_statements_2020_consolidated,10,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),21.116.314.350.816,GVR,2020,net_revenue,s33,
5076353611250.0,GVR_financial_statements_2020_consolidated,10,19,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp (50-51-52),5.076.353.611.250,GVR,2020,npat,s34,
26189593001148.0,GVR_financial_statements_2021_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),26.189.593.001.148,GVR,2021,net_revenue,s35,
5340046559082.0,GVR_financial_statements_2021_consolidated,9,19,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp (50-51-52),5.340.046.559.082,GVR,2021,npat,s36,
25425943612070.0,GVR_financial_statements_2022_consolidated,10,4,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),25.425.943.612.070,GVR,2022,net_revenue,s37,
4753259290226.0,GVR_financial_statements_2022_consolidated,10,20,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp (50-51-52),4.753.259.290.226,GVR,2022,npat,s38,
961523454420.0,PRT_financial_statements_2020_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,961.523.454.420,PRT,2020,net_revenue,s39,
430683210319.0,PRT_financial_statements_2020_consolidated,7,20,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,430.683.210.319,PRT,2020,npat,s40,
1488242477604.0,PRT_financial_statements_2021_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.488.242.477.604,PRT,2021,net_revenue,s41,
264308582048.0,PRT_financial_statements_2021_consolidated,7,20,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,264.308.582.048,PRT,2021,npat,s42,
1605378863246.0,PRT_financial_statements_2022_consolidated,6,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.605.378.863.246,PRT,2022,net_revenue,s43,
317243205879.0,PRT_financial_statements_2022_consolidated,6,20,3,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,317.243.205.879,PRT,2022,npat,s44,
