value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
5718699385156.0,NKG_financial_statements_2023_consolidated,7,14,3,Hàng tồn kho,5.718.699.385.156,NKG,2023,inventory,s23,
6784014554254.0,NKG_financial_statements_2023_consolidated,9,3,3,Nợ ngắn hạn,6.784.014.554.254,NKG,2023,current_liabilities,s24,
141409274460632.0,HPG_financial_statements_2022_consolidated,6,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),141.409.274.460.632,HPG,2022,net_revenue,s25,
16763426239552.0,HPG_financial_statements_2022_consolidated,6,5,3,Lợi nhuận gộp (20 = 10 - 11),16.763.426.239.552,HPG,2022,gross_profit,s26,
118953027893654.0,HPG_financial_statements_2023_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),118.953.027.893.654,HPG,2023,net_revenue,s27,
12937840695572.0,HPG_financial_statements_2023_consolidated,5,5,3,Lợi nhuận gộp (20 = 10 - 11),12.937.840.695.572,HPG,2023,gross_profit,s28,
49710635951467.0,HSG_financial_statements_2022_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),49.710.635.951.467,HSG,2022,net_revenue,s29,
4938691161756.0,HSG_financial_statements_2022_consolidated,5,6,3,Lợi nhuận gộp (20 = 10 - 11),4.938.691.161.756,HSG,2022,gross_profit,s30,
31650660956650.0,HSG_financial_statements_2023_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),31.650.660.956.650,HSG,2023,net_revenue,s31,
3060642089644.0,HSG_financial_statements_2023_consolidated,5,6,3,Lợi nhuận gộp (20 = 10 - 11),3.060.642.089.644,HSG,2023,gross_profit,s32,
15549547654.0,MSR_financial_statements_2022_consolidated,4,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),15.549.547.654,MSR,2022,net_revenue,s33,
2376854110.0,MSR_financial_statements_2022_consolidated,4,5,3,Lợi nhuận gộp (20 = 10 - 11),2.376.854.110,MSR,2022,gross_profit,s34,
14093253487.0,MSR_financial_statements_2023_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),14.093.253.487,MSR,2023,net_revenue,s35,
784286244.0,MSR_financial_statements_2023_consolidated,9,5,3,Lợi nhuận gộp (20 = 10 - 11),784.286.244,MSR,2023,gross_profit,s36,
23071247285247.0,NKG_financial_statements_2022_consolidated,11,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.071.247.285.247,NKG,2022,net_revenue,s37,
1481360765765.0,NKG_financial_statements_2022_consolidated,11,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.481.360.765.765,NKG,2022,gross_profit,s38,
18595974253087.0,NKG_financial_statements_2023_consolidated,10,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,18.595.974.253.087,NKG,2023,net_revenue,s39,
1112263016047.0,NKG_financial_statements_2023_consolidated,10,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.112.263.016.047,NKG,2023,gross_profit,s40,
3083638131818.0,HPG_financial_statements_2022_consolidated,6,8,3,Trong đó: Chi phí đi vay,3.083.638.131.818,HPG,2022,interest_expense,s41,
9922941127284.0,HPG_financial_statements_2022_consolidated,6,16,3,Lợi nhuận kế toán trước thuế (50 = 30 + 40),9.922.941.127.284,HPG,2022,pbt,s42,
3585077683881.0,HPG_financial_statements_2023_consolidated,5,8,3,Trong đó: Chi phí đi vay,3.585.077.683.881,HPG,2023,interest_expense,s43,
7792728743173.0,HPG_financial_statements_2023_consolidated,5,16,3,Lợi nhuận kế toán trước thuế (50 = 30 + 40),7.792.728.743.173,HPG,2023,pbt,s44,
260241924339.0,HSG_financial_statements_2022_consolidated,5,9,3,Trong đó: Chi phí lãi vay,260.241.924.339,HSG,2022,interest_expense,s45,
381129461460.0,HSG_financial_statements_2022_consolidated,5,16,3,Lợi nhuận kế toán trước thuế (50 = 30 + 40),381.129.461.460,HSG,2022,pbt,s46,
195489503107.0,HSG_financial_statements_2023_consolidated,5,9,3,Trong đó: Chi phí lãi vay,195.489.503.107,HSG,2023,interest_expense,s47,
146022559563.0,HSG_financial_statements_2023_consolidated,5,16,3,Lợi nhuận kế toán trước thuế (50 = 30 + 40),146.022.559.563,HSG,2023,pbt,s48,
1194553796.0,MSR_financial_statements_2022_consolidated,4,8,3,Trong đó: Chi phí lãi vay,1.194.553.796,MSR,2022,interest_expense,s49,
-22646401.0,MSR_financial_statements_2022_consolidated,4,16,3,(Lỗ)/lợi nhuận kế toán trước thuế (50 = 30 + 40),(22.646.401),MSR,2022,pbt,s50,
1503015894.0,MSR_financial_statements_2023_consolidated,9,8,3,Trong đó: Chi phí lãi vay,1.503.015.894,MSR,2023,interest_expense,s51,
-1654012824.0,MSR_financial_statements_2023_consolidated,9,16,3,Lỗ kế toán trước thuế (50 = 30 + 40),(1.654.012.824),MSR,2023,pbt,s52,
262466234780.0,NKG_financial_statements_2022_consolidated,11,9,3,- Trong đó: Chi phí lãi vay,(262.466.234.780),NKG,2022,interest_expense,s53,
-106912505314.0,NKG_financial_statements_2022_consolidated,11,16,3,Tổng (lỗ)/lợi nhuận kế toán trước thuế,(106.912.505.314),NKG,2022,pbt,s54,
292679834464.0,NKG_financial_statements_2023_consolidated,10,9,3,- Trong đó: Chi phí lãi vay,(292.679.834.464),NKG,2023,interest_expense,s55,
177310914179.0,NKG_financial_statements_2023_consolidated,10,16,3,Tổng lợi nhuận/(lỗ) kế toán trước thuế,177.310.914.179,NKG,2023,pbt,s56,
